year,month,day,hour,flow_cfs
2021,11,21,0,510.939382556635
2021,11,21,6,490.822146807739
2021,11,21,12,478.923428097248
2021,11,21,18,467.024709386757
2021,11,22,0,455.520048749089
2021,11,22,6,444.987777943313
2021,11,22,12,439.028120203001
2021,11,22,18,422.142423272116
2021,11,23,0,420.163308755683
2021,11,23,6,470.721810042575
2021,11,23,12,508.177093852414
2021,11,23,18,482.869469656577
2021,11,24,0,448.299942890334
2021,11,24,6,425.322823459108
2021,11,24,12,414.442472161317
2021,11,24,18,403.562120863526
2021,11,25,0,425.045228350284
2021,11,25,6,466.535276436307
2021,11,25,12,972.528760332401
2021,11,25,18,3214.68337245913
2021,11,26,0,3307.45989781638
2021,11,26,6,1719.34004640762
2021,11,26,12,2059.53032296956
2021,11,26,18,1232.04046106215
2021,11,27,0,1070.71854682433
2021,11,27,6,948.062890434145
2021,11,27,12,917.706196898076
2021,11,27,18,1938.15812576438
2021,11,28,0,8441.42651876324
2021,11,28,6,4156.64006336909
2021,11,28,12,10076.7031839251
2021,11,28,18,5958.81967126339
2021,11,29,0,4774.2482032594
2021,11,29,6,3014.52187479257
2021,11,29,12,2167.54140846112
2021,11,29,18,1812.35605161245
2021,11,30,0,1636.91300757383
2021,11,30,6,1579.7547187054
2021,11,30,12,2671.03264939005
2021,11,30,18,3253.04754575519
2021,12,1,0,3435.41718665728
2021,12,1,6,2502.15393980367
2021,12,1,12,2137.85566504298
2021,12,1,18,1735.21020346538
2021,12,2,0,2534.14318818998
2021,12,2,6,1946.56811009889
2021,12,2,12,1481.71602410513
2021,12,2,18,1288.02765494106
2021,12,3,0,1153.23323543712
2021,12,3,6,1094.68059190091
2021,12,3,12,1015.78469338553
2021,12,3,18,948.723179647456
2021,12,4,0,888.38983455578
2021,12,4,6,858.571603830714
2021,12,4,12,829.919617051553
2021,12,4,18,782.495638934321
2021,12,5,0,745.63644576152
2021,12,5,6,709.794219415504
2021,12,5,12,666.357577337225
2021,12,5,18,649.575238352436
2021,12,6,0,618.9094840669
2021,12,6,6,620.82168510538
2021,12,6,12,604.928649966683
2021,12,6,18,604.928649966683
2021,12,7,0,583.732545840002
2021,12,7,6,578.359964946293
2021,12,7,12,571.343466238106
2021,12,7,18,578.359964946293
2021,12,8,0,576.140661902169
2021,12,8,6,787.777787273721
2021,12,8,12,742.023016800753
2021,12,8,18,663.444171858046
2021,12,9,0,613.369386234691
2021,12,9,6,589.182480226268
2021,12,9,12,573.285482446133
2021,12,9,18,558.382047027256
2021,12,10,0,528.93059436167
2021,12,10,6,500.433758061633
2021,12,10,12,493.469471170119
2021,12,10,18,486.505184278606
2021,12,11,0,510.252578622297
2021,12,11,6,741.499035802692
2021,12,11,12,990.006853771844
2021,12,11,18,895.4330283099
2021,12,12,0,739.869585603526
2021,12,12,6,652.005465252845
2021,12,12,12,587.489182334273
2021,12,12,18,557.186079751307
2021,12,13,0,522.768959724372
2021,12,13,6,503.772745057009
2021,12,13,12,489.943689310346
2021,12,13,18,469.200105690351
2021,12,14,0,463.397960159111
2021,12,14,6,444.659383503727
2021,12,14,12,424.808518168739
2021,12,14,18,418.853258568243
2021,12,15,0,399.959719355083
2021,12,15,6,393.970194049492
2021,12,15,12,388.015984567636
2021,12,15,18,376.107565603923
2021,12,16,0,371.852792214133
2021,12,16,6,361.536866236287
2021,12,16,12,361.536866236287
2021,12,16,18,350.520507431303
2021,12,17,0,336.958727959562
2021,12,17,6,324.503231792017
2021,12,17,12,319.541408675931
2021,12,17,18,319.541408675931
2021,12,18,0,327.86917377753
2021,12,18,6,370.741636368141
2021,12,18,12,539.925143668532
2021,12,18,18,1200.99403330525
2021,12,19,0,800.809199479164
2021,12,19,6,595.49056784863
2021,12,19,12,506.597112294982
2021,12,19,18,453.069870241173
2021,12,20,0,416.875699823566
2021,12,20,6,398.071537296538
2021,12,20,12,375.352814324279
2021,12,20,18,364.487338120155
2021,12,21,0,347.300920650034
2021,12,21,6,331.136670130546
2021,12,21,12,331.136670130546
2021,12,21,18,331.136670130546
2021,12,22,0,393.879058595074
2021,12,22,6,933.014949373037
2021,12,22,12,900.241647089901
2021,12,22,18,943.256606336517
2021,12,23,0,885.094535786335
2021,12,23,6,999.682160589541
2021,12,23,12,780.939826440741
2021,12,23,18,671.073767207633
2021,12,24,0,587.513955751551
2021,12,24,6,548.549291707942
2021,12,24,12,500.118813701295
2021,12,24,18,466.513992227295
2021,12,25,0,446.12184896789
2021,12,25,6,430.372365181761
2021,12,25,12,409.440845222566
2021,12,25,18,390.879102669043
2021,12,26,0,388.493524889773
2021,12,26,6,385.988738099312
2021,12,26,12,369.797763650514
2021,12,26,18,354.287231182604
2021,12,27,0,351.359009242697
2021,12,27,6,348.168818990603
2021,12,27,12,340.042446899817
2021,12,27,18,332.38950262648
2021,12,28,0,327.439453725474
2021,12,28,6,322.851567033985
2021,12,28,12,316.1742168507
2021,12,28,18,309.782663750745
2021,12,29,0,302.94365100152
2021,12,29,6,296.535191857108
2021,12,29,12,291.0406865881
2021,12,29,18,285.817683003722
2021,12,30,0,278.269226103292
2021,12,30,6,270.967820708672
2021,12,30,12,268.741794175227
2021,12,30,18,266.693335042829
2021,12,31,0,252.924874039959
2021,12,31,6,239.594439372746
2021,12,31,12,238.318593641461
2021,12,31,18,237.088914665739
2022,1,1,0,229.07123060406
2022,1,1,6,221.240958939838
2022,1,1,12,220.518628207568
2022,1,1,18,219.93746138174
2022,1,2,0,223.534672332584
2022,1,2,6,223.093638072263
2022,1,2,12,219.073932881772
2022,1,2,18,253.241427000947
2022,1,3,0,321.647331765472
2022,1,3,6,342.830887545124
2022,1,3,12,311.66444322284
2022,1,3,18,286.530213930676
2022,1,4,0,260.301578826719
2022,1,4,6,245.34529699778
2022,1,4,12,241.388114788139
