year,month,day,hour,flow_cfs
2020,11,19,6,1217.93733040498
2020,11,19,12,1031.31790074616
2020,11,19,18,1011.67375025575
2020,11,20,0,931.071297757735
2020,11,20,6,879.346743582594
2020,11,20,12,846.106832313149
2020,11,20,18,823.946891466852
2020,11,21,0,802.182880337425
2020,11,21,6,787.412262690097
2020,11,21,12,755.0667011932
2020,11,21,18,712.613151728522
2020,11,22,0,703.624141926732
2020,11,22,6,669.706879543234
2020,11,22,12,649.715629407615
2020,11,22,18,654.713441941519
2020,11,23,0,620.103051557529
2020,11,23,6,613.507184370317
2020,11,23,12,590.637386573693
2020,11,23,18,581.68833526197
2020,11,24,0,584.234902602292
2020,11,24,6,572.742142629987
2020,11,24,12,541.647560455679
2020,11,24,18,613.867235183103
2020,11,25,0,647.245681320601
2020,11,25,6,598.482095157814
2020,11,25,12,589.474839545071
2020,11,25,18,562.453072706842
2020,11,26,0,539.938864179487
2020,11,26,6,539.442286181346
2020,11,26,12,530.451581411657
2020,11,26,18,513.469139068911
2020,11,27,0,517.332837881893
2020,11,27,6,499.293686226951
2020,11,27,12,499.293686226951
2020,11,27,18,487.358378986466
2020,11,28,0,510.777384705768
2020,11,28,6,498.411631876439
2020,11,28,12,498.411631876439
2020,11,28,18,486.497409600508
2020,11,29,0,474.577630439948
2020,11,29,6,475.564704176998
2020,11,29,12,456.621875289445
2020,11,29,18,452.633911313118
2020,11,30,0,451.788951787127
2020,11,30,6,467.070416249879
2020,11,30,12,515.597212743373
2020,11,30,18,549.970360259598
2020,12,1,0,514.922425273727
2020,12,1,6,478.453209003741
2020,12,1,12,462.570944804447
2020,12,1,18,465.548869341814
2020,12,2,0,455.946381615831
2020,12,2,6,457.265079509112
2020,12,2,12,461.258660989541
2020,12,2,18,472.241010060721
2020,12,3,0,474.509974183967
2020,12,3,6,477.743878157525
2020,12,3,12,461.885160210387
2020,12,3,18,464.858669825475
2020,12,4,0,460.529102869315
2020,12,4,6,451.113438643832
2020,12,4,12,447.103541411443
2020,12,4,18,451.113438643832
2020,12,5,0,448.793463529841
2020,12,5,6,442.510469502883
2020,12,5,12,442.510469502883
2020,12,5,18,442.510469502883
2020,12,6,0,432.164483950271
2020,12,6,6,443.810135342439
2020,12,6,12,436.717279298153
2020,12,6,18,440.770339894888
2020,12,7,0,437.212704954601
2020,12,7,6,440.648197633665
2020,12,7,12,433.669606268426
2020,12,7,18,452.611497116932
2020,12,8,0,468.96262580203
2020,12,8,6,728.495235465257
2020,12,8,12,1405.32414217411
2020,12,8,18,1363.99107916899
2020,12,9,0,1335.34307138413
2020,12,9,6,1160.21682825052
2020,12,9,12,984.721845826068
2020,12,9,18,953.5227378395
2020,12,10,0,867.820136970254
2020,12,10,6,830.296713634508
2020,12,10,12,765.059114706082
2020,12,10,18,706.740655057945
2020,12,11,0,687.946340823068
2020,12,11,6,683.964433408417
2020,12,11,12,654.226849347181
2020,12,11,18,635.393046108399
2020,12,12,0,604.891030328914
2020,12,12,6,603.137915011606
2020,12,12,12,576.528889349329
2020,12,12,18,566.673694659597
2020,12,13,0,550.440866730343
2020,12,13,6,538.817635594536
2020,12,13,12,551.885973771269
2020,12,13,18,546.859689857141
2020,12,14,0,542.413028370528
2020,12,14,6,530.069924857828
2020,12,14,12,513.258005599277
2020,12,14,18,517.213751307172
2020,12,15,0,512.520537605922
2020,12,15,6,492.609963532535
2020,12,15,12,525.785736586767
2020,12,15,18,525.785736586767
2020,12,16,0,527.107552552106
2020,12,16,6,524.387846168479
2020,12,16,12,507.211365658143
2020,12,16,18,524.387846168479
2020,12,17,0,640.920520198814
2020,12,17,6,698.540635426452
2020,12,17,12,658.336857847951
2020,12,17,18,611.097419193212
2020,12,18,0,583.127208112113
2020,12,18,6,561.174506138525
2020,12,18,12,534.02090100279
2020,12,18,18,561.174506138525
2020,12,19,0,584.149573489463
2020,12,19,6,651.569164299424
2020,12,19,12,613.241566399458
2020,12,19,18,599.120872436312
2020,12,20,0,831.927592523432
2020,12,20,6,838.704757601289
2020,12,20,12,772.806526646902
2020,12,20,18,734.865120945891
2020,12,21,0,715.438763485854
2020,12,21,6,679.946153958171
2020,12,21,12,694.796771985338
2020,12,21,18,1294.1252852246
2020,12,22,0,1330.57261192665
2020,12,22,6,1013.63674669881
2020,12,22,12,873.06636767548
2020,12,22,18,813.778180604418
